Date,EOD/XLB,EOD/XLE,EOD/XLF,EOD/XLI,EOD/XLK,EOD/XLP,EOD/XLU,EOD/XLV,EOD/XLY,Gold
2006-06-06,25.445690133952322,46.990376408435964,26.98241481360453,27.747900558927288,17.883575235281672,18.721184022994198,22.99442475997645,25.91202250904236,29.162018659590405,634.6
2006-06-07,24.861528376013325,45.19330801038273,27.071629263759718,27.44102045998803,17.64578808533887,18.721184022994198,22.905909010258853,25.99722182921321,29.162018659590412,623.5
2006-06-08,24.78232000205549,45.82524415035748,27.12119284717928,27.45091981801832,17.55661790411031,18.780397045734293,22.984589676674513,26.070991972288017,29.122315434730524,619.0
2006-06-09,24.766474441961087,45.575944295894786,27.16428541885105,27.33928978556459,17.557422850580778,18.839664019224013,23.245544999037786,26.001292639148325,29.14050176404173,612.25
2006-06-12,24.267465571329623,44.43300984197561,26.734596896506762,26.87675705226099,17.160305987538983,18.6817086745008,23.230466759223447,25.623890356909598,28.665728348841768,607.75
2006-06-13,23.861522654795753,43.11976755109053,26.219135628943423,26.797562188018595,17.18012158336755,18.622495651760694,22.95508442676863,25.554341216739626,28.437434805897393,590.75
2006-06-14,24.168455103882337,44.22565579604636,26.06053216200085,27.03514678074577,17.289107360424662,18.701446348747503,22.778052927333412,25.59408358255104,28.566470286692052,567.25
2006-06-15,24.811010026789997,45.742275925393066,26.47835270859854,27.564419594031683,17.725050468653127,18.7467354147077,22.939348293485498,25.80993968891482,29.12166563720653,574.25
2006-06-16,24.831825235779146,45.78574814160905,26.466953546041182,27.639007620593986,17.705234872824565,18.869216579844434,23.11244575959996,25.872280143230924,29.12231543473052,581.5
2006-06-19,24.33677289854272,44.06767176105266,26.28852464573077,27.42122174392744,17.62597248951029,18.800134719980985,22.797723093937307,25.683503905626715,28.96350253529097,569.75
2006-06-20,24.435783365990012,43.86031771512345,26.357913662518172,27.39152366983654,17.59624909576745,18.93829843970789,22.856733593749066,25.584147991098167,28.854318666926265,571.0
2006-06-21,25.029846170673718,44.83784393164692,26.5759934295642,27.718202484836393,17.824128447795967,19.007380299571334,22.837063427145146,25.71331067998529,29.142167047160463,576.5
2006-06-22,24.901132562992238,45.03532397538903,26.47686626272508,27.549913398321294,17.616064691596023,18.977773788201283,22.75838276072949,25.574212399645315,28.913873504216088,594.4
2006-06-23,25.10905454463155,46.032598196286706,26.29843736241469,27.61920890453341,17.5665257020246,18.908691928337852,22.78788801063537,25.594083582551022,28.884096085571183,582.6
2006-06-26,25.188262918589377,46.53617230782909,26.53634256282856,27.6984037687758,17.59624909576745,19.017249136694687,22.886238843654933,25.504663259475354,29.03298317879575,586.25
2006-06-27,24.871429422758066,46.625038327513025,26.27861192904688,27.44102045998802,17.358461945824654,18.928429602584547,22.797723093937307,25.2364022902483,28.665728348841768,587.7
2006-06-28,24.930835703226425,47.424832504668636,26.417389962621623,27.52021532423041,17.477355520796053,19.017249136694687,22.866568677051035,25.2364022902483,28.695505767486672,584.0
2006-06-29,25.93084142444401,48.77757080430211,26.97250209692063,28.104277448018042,17.92320642693881,19.313314250395173,23.161621176109733,25.67356831417387,29.32083155902997,581.75
2006-06-30,26.049653985380765,48.93555483929582,26.903113080133252,28.094378089987725,17.824128447795967,19.22449471628503,23.240301842525405,25.812666594513807,29.330757365244953,600.4
2006-07-03,26.366487481212054,49.458876955212396,27.220320014018387,28.193371670290734,17.95292982068166,19.33305192464188,23.505849091678254,25.872280143230945,29.380386396319828,619.5
2006-07-05,26.049653985380743,49.685979005515826,26.96258938023672,27.985485151654462,17.675511479081727,19.175150530668272,23.34848775884694,25.842473368872362,29.10246382230057,625.75
2006-07-06,26.01995084514656,49.55761697708343,27.041891113708,28.06468001589685,17.695327074910285,19.402133784505317,23.220631675921478,25.931893691948055,29.12231543473052,623.75
2006-07-07,25.821929910251995,48.88618482836025,26.913025796817145,27.648906978624293,17.516986712453175,19.35278959888857,23.40749825865868,25.961700466306613,28.903947698001105,631.0
2006-07-10,25.881336190720386,49.03429486116684,27.091454697127556,27.718202484836397,17.318830754167518,19.481084481492108,23.535354341584128,26.061056380835147,28.933725116646023,624.5
2006-07-11,25.851633050486196,49.932829060193434,27.101367413811445,27.79739734907878,17.38818533956749,19.579772852725625,23.712385841019373,26.120669929552264,28.913873504216088,628.35
2006-07-12,25.66351316233634,49.755097020825566,26.833724063345873,27.51031596620012,17.07113580631042,19.421871458752022,23.594364841395887,26.021314015023734,28.457286418327346,642.0
2006-07-13,24.940736749971148,49.28114491584445,26.407477245937727,26.975750632564,16.793717464710493,19.263970064778427,23.515684174980212,25.7530530457967,27.941144495148745,648.8
2006-07-14,24.980340936950068,49.863711044883686,26.29843736241469,26.589675669382338,16.744178475139073,19.076462159434772,23.515684174980212,25.584147991098167,27.57388966519474,660.4
2006-07-17,24.653606394374037,48.244374686198384,26.34800094583425,26.50058144710966,16.803625262624763,19.115937507928184,23.574694674791946,25.693439497079574,27.772405789494194,671.5
2006-07-18,24.752616861821316,48.303618699321,26.407477245937727,26.629273101503514,16.83334865636762,19.20475704203832,23.614035007999803,25.693439497079574,27.603667083839664,647.5
2006-07-19,25.42588804046285,48.80719281086339,27.111280130495373,27.16383843513967,17.0810436042247,19.44160913299871,23.96809800687025,26.299510575703632,28.15951223187813,626.0
2006-07-20,24.713012674842393,47.62231254841074,27.002240246972352,26.609474385442947,16.83334865636762,19.46134680724541,24.02710850668199,26.319381758609342,27.79225740192416,642.9
2006-07-21,24.38627813226637,46.98050240624885,26.853549496713704,26.342191718624857,16.655008293910527,19.421871458752022,24.086119006493732,26.438608856043604,27.534186440334874,626.75
2006-07-24,24.752616861821316,48.39248471900496,27.20049458065055,26.777763471958004,16.91261103968189,19.560035178478913,24.312325922438774,26.955259611591984,28.12973481323323,616.4
2006-07-25,25.138757684865716,49.24164890709604,27.26988359743795,26.69856860771564,17.100859200053275,19.6587235497124,24.41067675545835,27.18377821500761,28.38780577482254,618.75
2006-07-26,25.07935140439737,50.22904912580664,27.23023273070228,26.361990434685456,17.140490391710404,19.560035178478913,24.499192505175944,27.312940903894724,28.06025416972843,617.75
2006-07-27,24.524892786692558,49.79459302957397,27.071629263759714,26.312493644533962,17.090951402138984,19.441609132998718,24.3024908391368,27.173842623554762,28.000699332438593,634.2
2006-07-28,24.97043989020534,49.814341033948224,27.557352381271354,26.609474385442947,17.38818533956749,19.619248201219012,24.46968725527007,27.322876495347572,28.338176743747663,631.25
2006-07-31,25.07935140439737,50.57463920235531,27.517701514535712,26.50058144710966,17.358461945824654,19.520559829985512,24.36150133894855,27.223520580819038,28.358028356177602,637.0
2006-08-01,24.881330469502775,50.63388321547797,27.428487064380523,26.33229236059457,17.11076699796756,19.431740295875365,24.66638892130923,27.223520580819038,28.09003158837335,635.5
2006-08-02,25.27737233929193,50.742497239536114,27.478050647800046,26.50058144710966,17.328738552081784,19.59951052697232,24.63688367140335,27.39242563551755,28.32825093753269,648.25
2006-08-03,25.42588804046285,50.298167141116345,27.597003248006967,26.718367323776217,17.378277541653212,19.648854712589053,24.51886267177987,27.153971440649048,28.496989643187213,646.25
2006-08-04,25.307075479526105,49.87358504707079,27.656479548110447,26.63917245953384,17.328738552081784,19.6587235497124,24.528697755081836,27.16390703210192,28.506915449402214,644.5
2006-08-07,25.42588804046285,50.40678116517453,27.597003248006967,26.530279521200537,17.269291764596094,19.609379364095663,24.233645256023088,27.084422300479087,28.44736061211237,647.25
2006-08-08,25.160182911244107,50.11056109956139,27.398748914328788,26.30259428650369,17.199937179196112,19.698198898205806,24.46968725527007,27.074486709026235,28.15951223187813,645.4
2006-08-09,25.188262918589377,50.53514319360689,27.071629263759714,25.896720607261415,17.30892295625323,19.569904015602262,24.47952233857205,27.094357891931928,27.772405789494194,640.5
2006-08-10,25.247669199057736,50.12043510174843,27.210407297334466,26.104607125897704,17.378277541653212,19.7771495951926,24.4401820053642,27.074486709026235,28.14958642566317,650.5
2006-08-11,24.970439890205327,50.140183106122656,27.121192847179273,25.95611675544321,17.279199562510367,19.7376742466992,24.381171505552448,26.94532402013912,28.139660619448208,641.55
2006-08-14,24.901132562992238,49.1132868786637,27.16084371391493,26.005613545594713,17.427816531224643,19.7771495951926,24.54836792168574,27.00493756885624,28.219067069167988,628.0
2006-08-15,25.42588804046285,49.360136933341295,27.6168286813748,26.480782731049047,17.834036245710248,19.905444477796163,24.70572925451706,27.233456172271897,28.616099317766896,624.75
2006-08-16,25.87143514397564,49.15278288741209,27.76551943163348,27.064844854836675,18.111454587310195,19.925182152042847,24.47952233857205,27.47191036714037,28.903947698001105,626.0
2006-08-17,25.71301839606,48.80719281086339,27.85473388178865,27.104442286957887,18.190716970624454,19.895575640672806,24.45001708866616,27.54145950731036,29.082612209870625,630.75
2006-08-18,25.71301839606,49.56749097927057,27.894384748524285,27.035146780745787,18.260071556024435,20.014001686152987,24.72539942112096,27.581201873121763,29.072686403655663,614.75
2006-08-21,25.71301839606,49.89333305144505,27.785344865001267,26.78766282998832,18.14117798105303,20.063345871769737,24.774574837630762,27.49178155004607,28.75506060477652,621.5
2006-08-22,25.782325723273075,50.22904912580664,27.785344865001274,26.876757052261013,18.15108577896732,20.053477034646388,24.85325550404642,27.571266281668912,28.725283186131605,626.5
2006-08-23,25.742721536294173,49.182404893973455,27.696130414846106,26.678769891655026,18.061915597738782,19.984395174782946,24.59754333819553,27.56133069021604,28.47713803075729,623.5
2006-08-24,25.54470060139959,49.814341033948224,27.785344865001267,26.530279521200537,18.13127018313876,20.092952383139806,24.69589417121512,27.750106927820283,28.32825093753269,623.5
2006-08-25,25.623908975357434,50.20930112143239,27.636654114742626,26.54017887923085,18.180809172710177,20.053477034646388,24.69589417121512,27.760042519273117,28.32825093753269,622.0
2006-08-29,25.703117349315264,49.17253089178631,27.725868564897826,26.718367323776217,18.517674301795818,20.21137842862,24.91226600385817,28.0680458543116,28.81461544206637,616.85
2006-08-30,25.71301839606,48.34311470806946,27.805170298369113,26.738166039836816,18.64647567468149,20.26072261423673,24.77457483763077,28.087917037217302,28.834467054496308,614.7
2006-08-31,25.83183095699671,48.00739863370783,27.834908448420826,26.797562188018603,18.577121089281505,20.280460288483432,25.030287003481654,27.998496714141627,28.92379931043107,621.75
2006-09-01,26.12886235933857,48.71832679117946,27.884472031840392,26.995549348624568,18.656383472595767,20.38901749684028,25.04995717008557,28.147530585934412,29.162018659590398,624.0
2006-09-05,26.27737806050951,49.360136933341295,27.98359919867949,27.045046138776087,18.755461451738604,20.31993563697684,24.78440992093273,28.018367897047334,29.241425109310182,629.75
2006-09-06,25.960544564678198,47.691430563720495,27.894384748524285,26.76786411392771,18.44831971639582,20.26072261423673,24.69589417121512,27.919011982518803,28.884096085571183,636.7
2006-09-07,25.67341420908106,47.7309265724689,27.67630498147827,26.69856860771564,18.339333939338715,20.1916407543733,24.72539942112097,27.710364562008863,28.983354147720906,634.0
2006-09-08,25.77242467652836,46.526298305641966,27.834908448420855,26.74806539786711,18.48795090805297,20.300197962730127,24.72539942112097,27.938883165424514,29.241425109310182,611.5
2006-09-11,25.07935140439737,45.084693986324545,27.844821165104747,26.777763471958004,18.64647567468149,20.44823051958037,24.63688367140335,28.11772381157587,29.469718652254585,597.1
2006-09-12,25.37638280673922,44.798347922898515,28.201678965725513,27.025247422715463,18.973433005852858,20.458099356703716,24.509027588477913,28.435662738067172,30.154599281087712,596.0
2006-09-13,25.55460164814432,45.72650412848643,28.409846016087666,27.302429447563853,18.973433005852858,20.300197962730145,24.558203004987696,28.376049189350052,30.283634761882357,581.5
2006-09-14,25.465492227441768,44.70948190321454,28.312884360954037,27.173737793169966,18.97912005444818,20.305439821700638,24.459852171968137,28.24378611710597,30.142730465104663,593.4
2006-09-15,25.445690133952308,44.86746593820822,28.56844948303021,27.312328805594138,19.062603187081407,20.42849284533368,24.469687255270077,28.385984780802907,30.3332637929572,578.6
2006-09-18,25.762523629783626,45.94373217660277,28.53871133297847,27.381624311806245,19.052695389167127,20.34954214834689,24.400841672156396,28.385984780802907,30.174450893517648,581.5
2006-09-19,25.43578908720758,45.25255202350538,28.588274916398024,27.272731373472944,18.97343300585285,20.398886333963638,24.450017088666158,28.425727146614324,30.234005730807475,582.5
2006-09-20,25.653612115591613,44.03804975449136,28.776616533392325,27.421221743927426,19.28057474119564,20.51731237944383,24.410676755458347,28.53501865259572,30.452373467536894,576.25
2006-09-21,25.42588804046287,44.60086787915638,28.573394288089318,27.163838435139656,19.092326580824253,20.329804474100193,24.37133642225052,28.35617800644433,30.283634761882357,580.5
2006-09-22,25.39618490022866,44.413261837601354,28.62792578313368,27.03514678074577,18.973433005852844,20.34954214834689,24.35166625564659,28.177337360292984,30.263783149452426,592.0
2006-09-25,25.534799554654857,44.472505850723984,28.915394566967105,27.35192623771533,19.320205932852765,20.221247265743326,24.686059087913147,28.28662886627437,30.730296041556123,589.5
2006-09-26,26.03975293863602,45.450032067247456,29.07399803390965,27.698403768775805,19.439099507824174,20.24098493999004,24.656553838007284,28.31643564063294,30.988367003145427,591.25
2006-09-27,25.99024770491237,46.21033023565463,28.945132717018808,27.76769927498788,19.290482539109913,20.369279822593576,24.99094667027383,28.385984780802907,30.93873797207057,595.1
2006-09-28,26.059555032125488,46.06222020284803,29.044259883857908,27.95578707756355,19.38956051825275,20.32980447410017,24.91226600385816,28.33630682353866,30.928812165855593,603.5
2006-09-29,25.831830956996736,46.24982624440303,28.96495815038664,27.82709542316967,19.330113730767067,20.27059145136009,24.666388921309238,28.435662738067172,30.76007346020104,601.75
2006-10-02,25.881336190720372,45.716630126299314,28.89556913359925,27.906290287412077,19.191404559967093,20.132427731633197,24.843420420744486,28.266757683368656,30.829554103705863,602.0
2006-10-03,25.534799554654857,44.03804975449136,29.173125200748782,28.08447873195745,19.290482539109913,20.162034243003248,24.951606337066004,28.35617800644433,31.097550871510123,593.0
2006-10-04,25.574403741633773,44.689733898840345,29.52998300136955,28.500251769229994,19.59762427445272,20.369279822593576,25.04995717008556,28.604567792765693,31.544212151183896,578.5
2006-10-05,25.99024770491237,45.54877208911851,29.510157568001734,28.638842781654162,19.587716476538443,20.290329125606792,24.97127650366991,28.604567792765693,31.633544407118674,568.25
2006-10-06,26.109060265849124,45.588268097866965,29.411030401162616,28.579446633472372,19.59762427445272,20.18177191724995,24.8335853374425,28.495276286784314,31.57398956982881,570.6
2006-10-09,26.316982247488433,44.906961946956685,29.50024485131782,28.61904406559357,19.64716326402413,20.250853777113388,24.813915170838584,28.435662738067172,31.792357306558248,578.25
2006-10-10,26.445695855169905,45.74625213286063,29.50024485131782,28.65864149771477,19.6669788598527,20.18177191724995,24.99094667027383,28.31643564063294,31.99087343085768,577.25
2006-10-11,26.208070733296427,45.015575971014826,29.420943117846537,28.66854085574508,19.657071061938407,20.21137842861998,25.04995717008556,28.306500049180073,31.91146698113789,574.0
2006-10-12,26.475398995404078,46.07209420503514,29.571181328401984,28.90612544847223,19.94439720145263,20.24098493999004,25.040122086783608,28.475405103878604,32.32835084216677,575.9
2006-10-13,26.742727257511746,46.70403034500988,29.68858646831211,28.836829942260145,20.04347518059546,20.20150959149663,25.069627336689486,28.385984780802907,32.239018586232014,577.9
2006-10-16,26.930847145661602,47.809918589965775,29.52998300136955,29.03481710286611,20.033567382681174,20.240984939990028,25.19748341961492,28.425727146614324,32.21916697380209,593.0
2006-10-17,26.74272725751175,47.28659647404911,29.52998300136955,28.87642737438133,19.865134818138355,20.20150959149663,25.305669335936464,28.50521187823716,32.100057299222414,594.9
2006-10-18,26.643716790064477,46.98050240624885,29.609284734840838,28.797232510138933,19.815595828566945,20.28046028848343,25.58105166839128,28.813215213275623,32.12983471786729,595.25
2006-10-19,26.831836678214305,47.95802862277231,29.420943117846537,28.737836361957157,19.875042616052653,20.32980447410017,25.67940250141084,28.78340843891706,32.10998310543737,589.75
2006-10-20,26.683320977043362,47.32609248279758,29.391204967794792,28.60914470756328,19.99393619102406,20.398886333963638,25.846598917544128,29.001991450879842,32.070279880577466,598.0
2006-10-23,26.85163877170376,47.414958502481525,29.579546584789085,28.75763507801777,20.122737563909727,20.596263076430628,25.866269084148048,29.081476182502676,32.487163741606324,588.5
2006-10-24,27.158571220790357,48.28387069494679,29.56963386810517,28.77743379407834,19.984028393109764,20.537050053690518,25.89577433405391,28.99205585942698,32.61619922240097,578.4
2006-10-25,27.138769127300893,49.113286878663715,29.698499184996013,28.797232510138933,20.15246095765259,20.665344936294066,26.171156666508733,28.813215213275623,32.497089547821304,581.6
2006-10-26,27.198175407769245,49.00467285460554,29.906666235358163,28.78733315210865,20.261446734709693,20.80350865602096,26.053135666885233,28.93244231070986,32.94375082749511,591.8
2006-10-27,27.257581688237625,48.599838764934184,29.67867375162819,28.579446633472372,19.99393619102406,20.734426796157514,25.95478483386565,28.813215213275623,32.61619922240098,593.75
2006-10-30,27.336790062195462,47.73092657246889,29.68858646831211,28.67844021377537,20.06329077642404,20.64560726204737,25.944949750563698,28.644310158577102,32.824641152915405,604.75
2006-10-31,27.386295295919105,48.22462668182417,29.639022884892558,28.60914470756328,20.110585673595093,20.625869587800672,25.974455000469572,28.52508306114285,32.75516050941061,600.9
2006-11-01,27.168472267535076,47.73092657246889,29.450681267898265,28.470553695139085,20.003843988938325,20.46796819382708,26.131816333300875,28.31643564063293,32.497089547821304,611.25
2006-11-02,27.257581688237625,47.91853261402387,29.371379534426964,28.361660756805797,19.88495041396694,20.438361682457028,26.003960250375442,28.475405103878604,32.457386322961426,615.75
2006-11-03,27.168472267535076,48.97505084804418,29.371379534426964,28.31216396665431,19.88495041396694,20.33967331122353,25.81709366763824,28.3263712320858,32.21916697380209,625.65
2006-11-06,27.505107856855865,49.33051492678,29.70841190167992,28.559647917411795,20.122737563909727,20.408755171086984,25.70890775131672,28.674116932935647,32.61619922240097,625.75
2006-11-07,27.415998436153284,48.945428841482894,29.77780091846729,28.886326732411643,20.22181554305256,20.448230519580385,25.62039200159912,28.89269994489845,32.69560567212077,625.75
2006-11-08,27.48530576336639,49.77484502519974,29.906666235358163,28.925924164532837,20.24163113888114,20.51731237944383,25.866269084148048,28.455533920972876,32.85441857156035,625.5
2006-11-09,27.78233716570824,50.18955311705819,29.70841190167993,28.747735719987464,20.23172334096685,20.398886333963638,25.866269084148026,27.789849293631697,32.75516050941061,618.0
2006-11-10,27.515008903600588,49.705727009890005,29.946317102093786,28.78733315210865,20.291170128452553,20.408755171086987,26.06297075018719,27.82959165944311,32.85441857156035,632.25
2006-11-13,27.78233716570824,49.62673499239317,29.91749192901824,29.01501838680552,20.45960269299536,20.33967331122353,26.053135666885233,27.879269616707372,32.904047602635195,628.5
2006-11-14,27.77243611896352,49.91308105581921,30.08509513566853,29.10411260907821,20.60821966170964,20.398886333963638,26.121981249998942,28.11772381157587,33.26137662637422,623.4
2006-11-15,27.89124867990026,50.38703316080029,30.045444268932897,29.39119399195688,20.657758651281046,20.49757470519712,26.03346550028132,28.256822091915822,33.390412107168856,620.25
2006-11-16,27.74273297872934,49.00467285460554,30.342825769450194,29.52978500438105,20.737021034595312,20.64560726204737,26.121981249998946,28.376049189350038,33.60877984389828,624.5
2006-11-17,27.6239204177926,49.40950694427683,30.11483328572025,29.53968436241135,20.76674442833816,20.675213773417422,26.15148649990481,28.455533920972876,33.549225006608445,618.25
2006-11-20,28.1486758952632,49.28114491584448,30.303174902714552,29.44069078210836,20.76674442833816,20.616000750677312,26.062970750187176,28.385984780802907,33.410263719598824,624.0
2006-11-21,28.227884269221025,50.18955311705819,30.253611319295004,29.53968436241135,20.75683663042388,20.576525402183925,26.112146166696988,28.34624241499149,33.50952178174855,625.0
2006-11-22,28.61402509226544,49.89333305144503,30.293262186030674,29.65847665877493,20.915361397052415,20.625869587800672,26.171156666508733,28.40585596370861,33.579002425253336,627.75
2006-11-24,28.64372823249963,49.784719027386885,30.144571435772,29.599080510593147,20.875730205395282,20.54691889081387,26.269507499528288,28.28662886627437,33.400337913383844,636.0
2006-11-27,28.16847798875267,49.56749097927057,29.668761034944282,29.123911325138806,20.380340309681095,20.290329125606792,25.984290083771533,28.09785262867017,32.923899215065155,637.5
2006-11-28,28.27738950294467,50.357411154238996,29.71832461836386,29.09421325104791,20.489326086738227,20.379148659716932,26.171156666508733,28.157466177387285,32.904047602635195,637.75
2006-11-29,28.515014624818143,51.9569995085501,29.906666235358163,29.321898485744768,20.618127459623896,20.556787727937213,26.495714415473298,28.35617800644433,33.13234114557957,638.25
2006-11-30,28.574420905286523,52.361833598221466,29.847189935254676,29.311999127714483,20.667666449195327,20.44823051958037,26.662910831606606,28.495276286784314,33.162118564224485,638.4
2006-12-01,28.34669683015777,52.539565637589334,29.668761034944282,29.143710041199395,20.489326086738227,20.38901749684029,26.64324066500268,28.465469512425738,33.1224153393646,644.4
2006-12-04,28.762540793436365,52.4605736200925,30.08509513566853,29.519885646350755,20.75683663042387,20.685082610540775,26.85961249764573,28.3263712320858,33.46981855688867,644.8
2006-12-05,28.8813533543731,52.667927666021754,30.233785885927205,29.589181152562837,20.75683663042388,20.793639818897628,26.91862299745749,28.44559832952002,33.75766693712286,643.0
2006-12-06,28.77244184018111,52.51981763321513,30.27343675266284,29.480288214229557,20.628035257538187,20.82324633026766,26.79076691453202,28.485340695331463,33.72788951847794,636.75
2006-12-07,28.950660681586218,52.21372356541486,30.19413501919153,29.43079142407807,20.54877287422391,20.783770981774254,26.76126166462618,28.425727146614324,33.56907661903839,630.5
2006-12-08,29.01996800879931,52.154479552292244,30.293262186030674,29.470388856199268,20.54877287422391,20.82324633026766,26.682580998210522,28.475405103878604,33.63855726254321,630.9
2006-12-11,28.920957541352035,52.016243521672756,30.461778369657125,29.331797843775085,20.677574247109614,20.86272167876105,26.830107247739857,28.53501865259572,33.76759274333785,625.5
2006-12-12,28.59422299877597,52.14460555010511,30.48160380302496,29.38129463392657,20.59831186379534,20.813377493144323,26.928458080759434,28.544954244048558,33.579002425253336,629.5
2006-12-13,28.762540793436365,52.667927666021754,30.52125466976061,29.282301053623577,20.637943055452467,20.80350865602096,27.03664399708097,28.485340695331463,33.75766693712286,629.0
2006-12-14,28.652106041283627,53.26383129339987,30.53636758845592,29.2085762228635,20.693266124599848,20.882459353007754,27.07598433028882,28.634374567124247,33.98185183666885,628.75
2006-12-15,29.18828580345968,52.944399727260716,30.848374320329643,29.608979868623447,20.816283417909574,20.92193470150116,27.046479080382944,28.72379489019993,33.96610886763732,626.0
2006-12-18,28.891254401117845,51.42380339044644,31.00697778727223,29.648577300744638,20.737021034595305,20.90219702725445,26.85961249764574,28.78340843891705,33.936331448992384,617.5
2006-12-19,29.10907742950186,52.29271558291174,30.977239637220496,29.658476658774948,20.608219661709626,20.92193470150116,26.977633497269245,28.932442310709853,33.95618306142234,616.0
2006-12-20,28.970462775075674,51.58178742544009,31.076366804059578,29.698074090896128,20.618127459623896,20.9318035386245,26.889117747551612,28.942377902162715,33.94625725520738,623.4
2006-12-21,28.620872259923843,51.34481137294957,30.94750148716876,29.638677942714338,20.519049480481073,20.941672375747867,26.87928266424965,28.862893170539873,33.79737016198276,622.0
2006-12-22,28.465509391094514,50.85111126359429,30.78889802022618,29.450590140138672,20.36052471385253,20.92193470150116,26.780931831230088,28.74366607310564,33.76759274333785,619.75
2006-12-27,28.99026486856513,51.512669410130364,31.294446571105627,29.747570881047636,20.628035257538187,21.079836095474754,27.056314163684892,28.90263553635131,34.095144348431965,628.3
2006-12-28,28.950660681586204,51.39418138388506,31.14575582084697,29.648577300744638,20.618127459623896,21.069967258351397,26.898952830853567,28.862893170539873,34.065366929787025,629.0
2006-12-29,28.78565081413905,50.8807332701556,30.967326920536557,29.450590140138672,20.56644163851819,21.009560302789346,26.889117747551612,28.793344030369912,33.9397056020957,635.7
2007-01-03,28.564519858541786,49.10341287647656,31.125930387479148,29.638677942714338,20.618127459623896,21.09716605875496,26.957963330665308,28.803279621822767,34.025663704927126,636.75
2007-01-04,28.435806250860324,48.2147526796371,31.016890503956123,29.509986288320466,20.935176992880987,21.13904911821485,26.92845808075943,29.12121854831409,34.01573789871216,625.25
2007-01-05,28.247686362710482,48.530720749624436,30.762124725452146,29.41099270801748,20.76674442833816,20.981147724241268,26.446538998963533,28.96224908506844,33.787444355767796,626.0
2007-01-08,28.247686362710482,48.530720749624436,30.90785062043312,29.51988564635075,20.826191215823854,21.010754235611294,26.426868832359627,28.992055859426983,33.83707338684267,608.3
2007-01-09,28.247686362710475,48.11601265776599,30.85828703701354,29.50008693029017,20.85591460956672,21.06009842122805,26.446538998963515,28.96224908506844,34.025663704927126,612.0
2007-01-10,28.445707297605047,47.187856452178096,30.95741420385265,29.608979868623447,20.95499258870955,21.1489179553382,26.456374082265476,29.011927042332694,34.20432821679666,610.75
2007-01-11,28.752639746691642,46.92125839312621,31.15566853753088,29.846564461350628,21.172964142823783,21.3068193493118,26.48587933217135,29.329865968824,34.58150885296564,613.5
2007-01-12,29.079374289267694,48.11601265776599,31.185406687582606,29.93565868362332,21.222503132395207,21.277212837941747,26.269507499528302,29.468964249163946,34.68076691511534,614.1
2007-01-16,29.1486816164808,47.62231254841072,31.2746211377378,30.094048412108087,21.182871940738057,21.29695051218845,26.34818816594394,29.53851338933393,34.79987658969501,625.6
2007-01-17,29.247692083928083,48.14563466432732,31.185406687582606,30.113847128168672,20.905453599138134,21.356163534928545,26.40719866575569,29.70741844403244,34.79987658969501,623.25
2007-01-18,29.079374289267694,47.7901705855915,31.06645408737566,29.98515547377481,20.667666449195327,21.32655702355849,26.38752849915177,29.796838767108127,34.99839271399447,632.8
2007-01-19,29.52492139278047,49.10341287647656,31.15566853753088,29.965356757714186,20.657758651281046,21.356163534928545,26.39736358245374,29.806774358561,34.98846690777951,629.0
2007-01-22,29.217988943693882,48.767696802114976,31.125930387479137,29.638677942714338,20.509141682566785,21.336425860681857,26.38752849915177,29.62793371240961,34.77009917105009,635.1
2007-01-23,29.584327673248836,50.031569082064536,31.11601767079525,29.98515547377481,20.509141682566785,21.375901209175247,26.544889831983113,29.468964249163946,34.88920884562977,637.5
2007-01-24,29.89126012233541,50.248797130180826,31.433224604680376,29.896061251502104,20.87573020539529,21.45485190616203,26.633405581700732,29.697482852579583,35.028170132639396,643.0
2007-01-25,29.792249654888124,49.212026900534774,30.977239637220496,29.73767152301733,20.628035257538187,21.316688186435147,26.61373541509681,29.5881913465982,34.47232498460091,648.75
2007-01-26,29.782348608143398,49.340388928967116,31.03671593732395,29.618879226653753,20.628035257538194,21.267344000818397,26.544889831983113,29.42922188335255,34.3035862789464,645.7
2007-01-29,29.663536047206648,49.10221724425136,30.888025187065296,29.68817473286582,20.717205438766747,21.316688186435147,26.633405581700732,29.37954392608829,34.392918534881126,643.4
2007-01-30,29.74274442116449,50.09081309518714,31.00697778727223,29.668376016805247,20.846006811652426,21.3068193493118,26.712086248116364,29.528577797881074,34.4822507908159,642.25
2007-01-31,29.92096326256959,50.41665516736164,31.254795704369965,30.064350338017203,20.964900386623828,21.395638883421935,26.790766914532036,29.667676078221024,34.85943142698488,645.75
2007-02-01,30.27740094537984,50.59438720672953,31.46296275473209,30.33163300483524,20.87573020539529,21.47458958040873,27.016973830477045,29.91606586454239,34.97854110156454,652.55
2007-02-02,30.227895711656185,50.8807332701556,31.522439054835548,30.45042530119884,20.984715982452407,21.51406492890214,27.164500080006427,29.856452315825265,35.077799163714275,654.75
2007-02-05,30.109083150719446,50.831363259220076,31.51252633815164,30.50982144938062,20.935176992880987,21.43511423191533,27.459552579065136,29.846516724372393,34.9586894891346,648.0
2007-02-06,30.317005132358734,50.6733792242264,31.651304371726408,30.509821449380627,20.905453599138134,21.405507720545284,27.607078828594503,29.757096401296703,35.08772496992924,653.9
